DBUID,lat,lon
35061716004,45.41574465921512,-75.68721375123363
35061717001,45.413935973905076,-75.6883405442512
35061717005,45.41162652317437,-75.68629303903948
35061817001,45.35262843873854,-75.92057497959651
35061817002,45.35125418701633,-75.92332591928461
35061817004,45.35499132299425,-75.9211220442624
35061817005,45.35152913099184,-75.92051621223331
35061817006,45.35347131050389,-75.92216569856525
35061818001,45.353571682142565,-75.90647081546199
35061818002,45.34041704557962,-75.90068889095889
35061818003,45.3558222701328,-75.9194658475269
35061818004,45.34054360889792,-75.91010514553184
35061818005,45.353193889075015,-75.9089988729587
35061818006,45.35349545819552,-75.92048187450064
35061818007,45.35458802079314,-75.91723580333117
35061818008,45.357624376527944,-75.91710671767508
35061818020,45.34713225002846,-75.90238513823047
35061818021,45.3449484832941,-75.9017377489999
35061818022,45.345050941015906,-75.90093126660689
35061818023,45.347433119950644,-75.9023593763347
35061818024,45.356886104053295,-75.91142442583171
35061818025,45.36194979214631,-75.91357916864524
35061818026,45.35611671114339,-75.90879430671824
35061818031,45.33558977579837,-75.89900104778418
35061869003,45.40125259057435,-75.74344579104688
35061869004,45.40088669892737,-75.74449878625619
35061869005,45.39996926245063,-75.74617311808962
35061869006,45.40051039771554,-75.74551943905792
35061869007,45.399676677631376,-75.74426476600638
35061869008,45.4002334699829,-75.7463999404325
35061869009,45.402303796879366,-75.74653762502452
35061870001,45.3992295703202,-75.73837112198933
35061870002,45.40022920070447,-75.74153208434578
35061870003,45.39896254648558,-75.73941922227303
35061870004,45.399535730585605,-75.74113724591277
35061870005,45.39979954208966,-75.74274569501102
35061870006,45.39890285588152,-75.7407467763883
35061870007,45.399156977163535,-75.74239488533989
35061870008,45.39917271821378,-75.74365799541434
35061870009,45.3982787709624,-75.74035499231715
35061870010,45.39852139873252,-75.74200454175885
35061870011,45.39824740452426,-75.74338826462814
35061871001,45.40057544217994,-75.73304385214226
35061871002,45.40027960301059,-75.73415631125836
35061871003,45.399997186296154,-75.73528764981975
35061871004,45.39974630247696,-75.73628649596472
35061871005,45.39947869400568,-75.73730188005737
35061872001,45.40711467369975,-75.73767385414543
35061872002,45.40665369443621,-75.73928514703205
35061872003,45.405775701210004,-75.7368574826929
35061872004,45.405310350701065,-75.73847787942078
35061872005,45.40255712648853,-75.73423490628097
35061872006,45.40217390541091,-75.73528116921814
35061872007,45.40179428210226,-75.73636176235716
35061872008,45.40144344733849,-75.73730508402488
35061872009,45.40110043935493,-75.73827701315051
35061872010,45.40073462251637,-75.7392828024005
35061872011,45.400377266131706,-75.7402785149993
35061872012,45.404495082481226,-75.73667184147754
35061872013,45.40486315426041,-75.73997380355861
35061872014,45.40620030282943,-75.74076448344549
35061873001,45.40993798060285,-75.74845916692527
35061567002,45.44002160375277,-75.63408684527649
35061567003,45.438054279892306,-75.6333541520711
35061567004,45.440233198030185,-75.6258282366459
35061567008,45.440215199674405,-75.63430221181619
35061568001,45.318520120876705,-75.93239846331346
35061568002,45.322259975386125,-75.92861885718413
35061568003,45.32072356458945,-75.93123344029856
35061568004,45.32092080480132,-75.93189565284229
35061568005,45.32217250850245,-75.92764376196268
35061568006,45.31986621169582,-75.92981111376325
35061568007,45.319913370371864,-75.93386200413337
35061568008,45.324337799164574,-75.93307834145797
35061568009,45.3235277440956,-75.93195438963055
35061568010,45.323800096005435,-75.9337067948999
35061568011,45.323194157392145,-75.93428242855325
35061568013,45.321842714680166,-75.93667712891714
35061568014,45.321802115750934,-75.93558193225793
35061568015,45.322055310868144,-75.93363914541762
35061568016,45.32212047759411,-75.95405220506913
35061568017,45.317531882190636,-75.9347564687341
35061568018,45.31883948960125,-75.93608271683128
35061568019,45.318531315372525,-75.93672006717354
35061568020,45.3164845960448,-75.93821481561999
35061568021,45.31696519865164,-75.93666423515093
35061568022,45.31786400786193,-75.93772740462391
35061657008,45.37429902492321,-75.88692711633665
35061657009,45.35686079364399,-75.87495291416533
35061657010,45.367789104494314,-75.86088746303392
35061657011,45.36625240724918,-75.84502694112886
35061657013,45.36451059270551,-75.88144317285092
35061657014,45.36182541542763,-75.82764109546424
35061658001,45.35176703959393,-75.83666407177961
35061658002,45.35112749248353,-75.83744170643155
35061658003,45.350353666727074,-75.83711848259317
35061658004,45.348869173667545,-75.83578979605389
35061658005,45.34865728488042,-75.8367779575226
35061658006,45.34809814499518,-75.83757573853698
35061659003,45.4835296185981,-75.46605074094937
35061659004,45.48305786851616,-75.46600412186486
35061659005,45.4829860486667,-75.47036282509299
35061717006,45.41080546792296,-75.68830188667465
35061717007,45.41311114976365,-75.69033146390984
35061717008,45.41142524796366,-75.68886407345036
35061718001,45.41525152871365,-75.68680046133531
35061718002,45.41476394294692,-75.68637479176056
35061718003,45.414166192472486,-75.68585300210358
35061718004,45.41355922859346,-75.68531139261245
35061722001,45.43293495195988,-75.6674026491672
35061722002,45.431729045969796,-75.66544307929968
35061722003,45.43236650841984,-75.66864592587953
35061722004,45.43070160368702,-75.67035232331247
35061722005,45.43140064856684,-75.66656268578757
35061722006,45.43132963629852,-75.66819869728799
35061722007,45.43050290395051,-75.66756345580283
35061722008,45.429849713988176,-75.66736674466891
35061722009,45.42919514810106,-75.66715523486991
35061722011,45.432762773531884,-75.66549838815786
35061722013,45.43001742831192,-75.66491350930878
35061723001,45.43510256020349,-75.66252885695961
35061723002,45.43424922360463,-75.66278622542426
35061723003,45.43395748443508,-75.66163419445402
35061723004,45.432929122447064,-75.66156158400791
35061723005,45.43227674236667,-75.66150834189638
35061723006,45.431621998227804,-75.66141209150042
35061723007,45.434102457584046,-75.66348262382712
35061723008,45.432826803287405,-75.66373726833476
35061724001,45.43059105940436,-75.66084729210544
35061724002,45.430324200155155,-75.66185465969058
35061724003,45.4300031864527,-75.66021049656257
35061724004,45.43018229579998,-75.66317840303753
35061724005,45.43000753793107,-75.66199685398547
35061725001,45.434394553695874,-75.65982272352404
35061725002,45.434257758445526,-75.65751118226281
35061725003,45.432917797429724,-75.65552564256167
35061725004,45.43256664800546,-75.65844946541803
35061726001,45.430903403374046,-75.65327566785223
35061726002,45.43091748050025,-75.65579170786299
35061818034,45.346492760570634,-75.91014537275623
35061818035,45.35066401532705,-75.92522341810124
35061818036,45.34657913007013,-75.91985813696753
35061818037,45.33220549821394,-75.89340349920262
35061820001,45.371541964879164,-75.68248659391223
35061820002,45.37145342076617,-75.68133489018712
35061820003,45.3663124589571,-75.67468987020732
35061820004,45.37225589032519,-75.6818435053999
35061820012,45.373999150413844,-75.6828078776819
35061820013,45.36969511152631,-75.67438709112267
35061820018,45.375493991294604,-75.68322132380146
35061820023,45.37942651048019,-75.69459956863491
35061820024,45.378978851059124,-75.68819888597098
35061820025,45.37212561628948,-75.67568741100244
35061820026,45.37419685944914,-75.69557561302594
35061820027,45.3752209862481,-75.68741913876954
35061820028,45.37412498819353,-75.68351769423646
35061821001,45.36050862956577,-75.68773164786076
35061821004,45.36304366785957,-75.68632930952444
35061822003,45.36634377631976,-75.68351116731567
35061873002,45.40881913308628,-75.7371898613354
35061873003,45.404712901050026,-75.74541170359372
35061873004,45.40397344482325,-75.74801240053684
35061873005,45.404405059759334,-75.7464916533387
35061873006,45.40204701788378,-75.74743254875412
35061873007,45.40183982284311,-75.74848249885959
35061873010,45.40076897765178,-75.74193353671393
35061873011,45.40498599761151,-75.74444788982034
35061873012,45.405117077017664,-75.74386766366486
35061873016,45.40591266978304,-75.74381734972624
35061873017,45.40257161517136,-75.74299570623245
35061874001,45.347717729504375,-75.68153520829533
35061874002,45.343737181633045,-75.67220545015222
35061874003,45.342408146130104,-75.68821075149522
35061874004,45.34217202910429,-75.68255035021414
35061875001,45.32853482420993,-75.67415704385407
35061875002,45.33146023455239,-75.67761582767687
35061875003,45.33330259896511,-75.67754502618567
35061875004,45.33518091951525,-75.6788224289352
35061875005,45.33225833620522,-75.67393445931437
35061875006,45.3338571781968,-75.67578707141135
35061875007,45.33145406467189,-75.67592869137583
35061875008,45.332088688520706,-75.67445414406806
35061875009,45.33169381673037,-75.67543606492814
35061875016,45.33876202985427,-75.6776686941513
35061875018,45.328881722116975,-75.6850432390989
35061877001,45.46094866868639,-75.47792404299098
35061373004,45.475947726136354,-76.03360134291336
35061568023,45.32592936097709,-75.94003327737883
35061568024,45.318449486836826,-75.93931889470122
35061568025,45.31922121210094,-75.94367570297953
35061568026,45.31969017995381,-75.9428924451186
35061568027,45.319759854823545,-75.94117803582186
35061568028,45.32125519555252,-75.9391468592373
35061568029,45.320696563234875,-75.94042429650767
35061568030,45.31864309069088,-75.94184930290513
35061568031,45.31763236228249,-75.94231470612065
35061568032,45.31652224378165,-75.93977041482907
35061569001,45.31795877925313,-75.92634219269922
35061569002,45.31826396538026,-75.92819655469026
35061569003,45.319437897766704,-75.92496125064493
35061569004,45.319185381902685,-75.9249995292674
35061569005,45.318098839028906,-75.92864219955027
35061570001,45.31547917228004,-75.92913301857529
35061571004,45.31312145571854,-75.92504477949467
35061571005,45.31500049284794,-75.92444033366827
35061572002,45.31308052807305,-75.92857202120572
35061659006,45.48372324993247,-75.47085639395371
35061659007,45.484337396128204,-75.4712291193712
35061659008,45.48318059202308,-75.46823609343843
35061659009,45.4928336173297,-75.47903694990235
35061659010,45.4912810276523,-75.47644477511868
35061659011,45.496881281558494,-75.4795203887324
35061659012,45.496540914286584,-75.47623824268672
35061659013,45.488334685648006,-75.47588126388779
35061659014,45.48714431972143,-75.47502370059048
35061659015,45.48719425402985,-75.475798254748
35061659016,45.4879480653332,-75.47241782510352
35061659017,45.49935880562247,-75.47847400241388
35061659018,45.50042618783015,-75.49896733999813
35061660001,45.47976492388845,-75.46655743878294
35061726003,45.43052264906489,-75.65834038193425
35061726004,45.43032670398835,-75.65633068102603
35061726005,45.430883776366144,-75.65438191185739
35061727001,45.43303721365651,-75.65243786409152
35061728001,45.43110618591342,-75.64946241548672
35061728002,45.43109776589096,-75.6500408238376
35061728003,45.431054048343434,-75.65134132211745
35061728004,45.430736711476676,-75.6522410164667
35061729001,45.43612504794934,-75.65746656614125
35061729002,45.43613092757674,-75.65991193661209
35061729003,45.43546159300964,-75.6573272119036
35061729004,45.43539454973844,-75.65842745796267
35061729005,45.43485031968753,-75.65771844697194
35061729006,45.43691351637549,-75.65798075937039
35061729007,45.43634363113304,-75.65882542289198
35061729008,45.4356172103498,-75.66116120842959
35061730001,45.43718957600999,-75.65713015490503
35061730002,45.43630029432405,-75.65654107114773
35061730003,45.43560681649594,-75.65533214185443
35061730004,45.4355364052583,-75.65632325880986
35061730005,45.43498644528833,-75.6557561367312
35061730006,45.43692033180707,-75.65589979257867
35061732001,45.32164939463494,-75.69113406090487
35061732002,45.320623189228385,-75.69239703368804
35061732003,45.31692649610165,-75.68998778218912
35061732004,45.30313264597853,-75.68784109637207
35061732005,45.29432482975265,-75.69640407457094
35061732006,45.292436670584124,-75.69705207588144
35061732007,45.282560299698254,-75.69469905218936
35061732008,45.28121426235447,-75.69659525015476
35061732009,45.28009734720904,-75.6965095968185
35061821005,45.36630957714373,-75.68713695275544
35061822001,45.369091483707415,-75.68117500381203
35061822002,45.36789721896945,-75.68290110317909
35061822004,45.364959994338136,-75.68304093833169
35061822005,45.3643417384486,-75.68414681679268
35061823001,45.36547908060843,-75.68158383030881
35061824001,45.36783871249162,-75.67647930219543
35061824002,45.36938564679652,-75.6776072674142
35061824003,45.36914550424052,-75.67417842006293
35061824004,45.36686099848703,-75.67872700505754
35061824005,45.36595911281954,-75.6792664969224
35061826001,45.40773702394827,-75.6550061563029
35061826002,45.406719056339355,-75.65818576752864
35061826003,45.40616746143622,-75.65721667187712
35061826004,45.40625074546906,-75.66021985798432
35061826005,45.40475503210468,-75.65906724780014
35061827001,45.40764971794687,-75.65231661294402
35061827002,45.40648500766666,-75.65277668427451
35061827003,45.40541653843575,-75.6542696895545
35061828001,45.40852431453313,-75.64622011176516
35061828002,45.40941687752176,-75.64773790647594
35061828003,45.40866988335578,-75.64713898875111
35061828004,45.407497854265486,-75.64877781774449
35061828005,45.407126418763795,-75.64682522270343
35061828006,45.406312688427455,-75.64713849505326
35061828007,45.405934452050865,-75.6471486154413
35061829001,45.40051072144278,-75.66042565429218
35061829002,45.399438542695755,-75.65747873967324
35061829003,45.39963370448733,-75.65595160054232
35061875017,45.336381963197965,-75.68608464348115
35061877002,45.46239140563912,-75.48136582254045
35061877003,45.46218840408618,-75.48126778527778
35061877004,45.46135637237558,-75.47685111540572
35061877005,45.46020650821605,-75.47924335262904
35061877006,45.461473766245746,-75.47845609215538
35061877007,45.46087858968469,-75.48264179540747
35061878001,45.457711953949094,-75.4788136915782
35061878002,45.45750698338327,-75.47668616480303
35061878003,45.45767050971381,-75.47983075398622
35061878004,45.45669561906018,-75.48341568743065
35061878005,45.45805242929545,-75.4784970564928
35061880001,45.449347872315684,-75.47819332490035
35061880002,45.45025069579884,-75.47542305284307
35061880003,45.44856137165908,-75.476372959919
35061880004,45.44907330118398,-75.47469901031432
35061880005,45.45020388141771,-75.47948439940018
35061880006,45.44908004302606,-75.47906026504947
35061880007,45.44973686883854,-75.47710402328948
35061880008,45.44940544225875,-75.47590322408175
35061880009,45.45074288349187,-75.47930501278047
35061880010,45.44983428610584,-75.47947304287219
35061881001,45.447027924803415,-75.47664120717802
35061881002,45.447708432568206,-75.47542660460692
35061881003,45.44697474117682,-75.4778698847451
35061881004,45.44666010244621,-75.47876951249341
35061881005,45.44692739643911,-75.47846596311292
35061882007,45.452157713431575,-75.47482569529973
35061883001,45.45472430765338,-75.47156792778154
35061883002,45.45659723719832,-75.47263269635175
35061883003,45.4558993229806,-75.47241855514055
35061883004,45.45595284637629,-75.47333935879591
35061572003,45.311800265031046,-75.92668811591545
35061572004,45.31515372890389,-75.93380550939516
35061572005,45.31353345831732,-75.93347409441733
35061572006,45.31357800774346,-75.93294123465259
35061572007,45.31606249648309,-75.93358171014162
35061572008,45.31152692576796,-75.927645810487
35061572011,45.314064409707996,-75.93648598904511
35061572018,45.297645382400546,-75.92380179918682
35061572019,45.308380014355386,-75.93318853391264
35061572020,45.300582214679075,-75.91721333720429
35061660002,45.480240034937104,-75.46630058784433
35061660003,45.480948399110275,-75.46556252605896
35061660004,45.48135475128035,-75.46510020577475
35061661001,45.48128946349486,-75.46296061855776
35061661002,45.47866613618162,-75.462534617234
35061572021,45.29449574825367,-75.91778660784303
35061572022,45.29665842121541,-75.92715849605837
35061572023,45.29936272220966,-75.90705448941937
35061572024,45.30123234521034,-75.90645350895082
35061572025,45.303293914092464,-75.93474232274153
35061572026,45.30245683086316,-75.93624864925346
35061572027,45.3028642969378,-75.93549206766578
35061661003,45.4800874920971,-75.4633070208342
35061661004,45.480535772993925,-75.46160147316778
35061661005,45.47963781909845,-75.4623658155712
35061661006,45.48177401039548,-75.46152181012077
35061661007,45.478034978372705,-75.46303986056242
35061662001,45.47607999415526,-75.45022372527421
35061662002,45.474279140729124,-75.44695529230677
35061662003,45.47563510664651,-75.45049973330677
35061662004,45.47464023205022,-75.44685812759462
35061662005,45.47375566547793,-75.44543756002265
35061662006,45.47705069716037,-75.45344090114845
35061663001,45.475665946963616,-75.45547447291028
35061663002,45.47570397391085,-75.45471326929913
35061663003,45.476360161158354,-75.45633402119192
35061732010,45.30261445088009,-75.69559278737937
35061733001,45.28594957848083,-75.67965332239527
35061733002,45.28654019183671,-75.68074577037291
35061733003,45.287607695588726,-75.68957523062565
35061733004,45.28752789783285,-75.68451677005848
35061733005,45.29135215246815,-75.68236543333312
35061736001,45.284154987517724,-75.6781389830561
35061736002,45.284143256206995,-75.67755965026467
35061736003,45.28457237329828,-75.6785980423315
35061737001,45.2852726748844,-75.6874297013493
35061737002,45.286856357209366,-75.68548540228122
35061737003,45.28614526426026,-75.68560957042591
35061737004,45.28462876303505,-75.68529541108603
35061737005,45.285431195187776,-75.68148487652456
35061738001,45.28561380513948,-75.6898944152413
35061738002,45.28328194022151,-75.69003282925398
35061738003,45.28209381721496,-75.68765602706902
35061738004,45.283241010352434,-75.69085923620945
35061739001,45.27894539184782,-75.69095691635295
35061829004,45.40024684409,-75.65571389660487
35061829005,45.39914179217072,-75.6562272103551
35061829006,45.400434613628306,-75.65421131063796
35061829007,45.39961329727863,-75.65405708213254
35061829008,45.40174089380358,-75.64942459054515
35061739002,45.27895294525439,-75.68873355980145
35061829009,45.402519859486716,-75.6525360917322
35061831001,45.36296460514929,-75.707324700572
35061831002,45.362405737502186,-75.70855929287568
35061831003,45.36141187666872,-75.70420095462968
35061831004,45.361728825067694,-75.70991461525956
35061831005,45.36085497381618,-75.7054520085389
35061831006,45.361319126800986,-75.71099997654727
35061831007,45.360190312972144,-75.7067820191408
35061831008,45.359605819415094,-75.70853248320755
35061831009,45.359149976927085,-75.70977048310199
35061832001,45.36466105917651,-75.70340681598137
35061832002,45.36404755971431,-75.70482096509458
35061832003,45.362588300942,-75.70124437606442
35061832004,45.362193932962626,-75.70294342156166
35061832005,45.366195653591305,-75.7021369725393
35061832006,45.36590343108539,-75.70489088822332
35061832007,45.36360889062146,-75.7061460920889
35061833001,45.36501676122841,-75.6998742735087
35061833002,45.365371543881956,-75.69837499720794
35061833003,45.36287866788967,-75.69952776709162
35061833004,45.36646991667086,-75.6979913002635
35061834001,45.35941630389241,-75.69588019361768
35061834002,45.361451059765166,-75.69654452730404
35061882001,45.451197289465476,-75.47490962557488
35061882002,45.452116401283,-75.47267869700329
35061882003,45.450955127801336,-75.47365420130251
35061882004,45.45160547347462,-75.47150223257314
35061882005,45.45115673479125,-75.47237081917726
35061882006,45.4520625746975,-75.47525373449284
35061883005,45.45435324382794,-75.47163734781525
35061883006,45.45679993827746,-75.47181997449137
35061884001,45.45584628599026,-75.46930211636997
35061884002,45.456132743209594,-75.4671528756924
35061884003,45.455138442112506,-75.46790141657804
35061884004,45.454822596445304,-75.46697833743973
35061884005,45.45722069960144,-75.46779841133426
35061884006,45.457569848664356,-75.46999681339373
35061885001,45.45789691105406,-75.4740267610648
35061885002,45.45929268743778,-75.46864113903696
35061885003,45.458174330039306,-75.47302548886549
35061885004,45.4589638166358,-75.47087627348175
35061885005,45.45925017538496,-75.47060552577
35061885006,45.45983505206038,-75.46599539932076
35061886001,45.46188067659284,-75.46762379701023
35061886002,45.46069153373895,-75.47221686293824
35061886003,45.46146261174067,-75.47027201934303
35061886004,45.459354490501646,-75.47721671148749
35061886005,45.45978579340739,-75.4746053796856
35061886006,45.45937964367471,-75.47924870153821
35061886007,45.45946223073623,-75.48050862331891
35061886008,45.46090889835618,-75.47038951645975
35061886009,45.46068195304903,-75.47066297355828
35061572028,45.30474907783879,-75.93816840598959
35061572029,45.306172695426255,-75.93635942894363
35061572030,45.30668855169495,-75.93700540281246
35061572031,45.30365371481347,-75.93655203228217
35061572032,45.306237916129646,-75.93970203767022
35061572033,45.30732603118914,-75.93820496447393
35061572034,45.303516084924595,-75.92390569147538
35061572035,45.29193356117541,-75.90492734322012
35061572036,45.294809225018334,-75.9024736231556
35061573001,45.31342072439134,-75.92124626092546
35061573002,45.3126587860386,-75.92212506801988
35061573003,45.31128507092784,-75.92016106613646
35061574001,45.31873323809621,-75.89559875623982
35061574002,45.31821642764188,-75.89633601175862
35061574003,45.31773564524143,-75.89707284997421
35061574004,45.31725936120225,-75.8951936396345
35061574005,45.317267846393314,-75.89783694993001
35061574006,45.31680924113204,-75.89596165097527
35061574007,45.316493606781314,-75.89823779273655
35061574008,45.31635784380653,-75.89673938344094
35061574009,45.32138479147303,-75.89218208761274
35061574010,45.32172398359477,-75.89226888458734
35061575003,45.32046734285793,-75.89169811200064
35061575004,45.31840077797215,-75.89315658575578
35061575005,45.32129497293484,-75.89024524365928
35061575008,45.32165259645878,-75.88662743596942
35061575009,45.31938871254571,-75.89110549511895
35061663004,45.47430832226977,-75.45255388562363
35061663005,45.47334859480676,-75.45131065321975
35061663006,45.4724888784668,-75.4510604744536
35061663007,45.47251815158914,-75.45484462985536
35061663008,45.47215055826933,-75.45237110669424
35061664001,45.420284759666814,-75.59941310407257
35061664002,45.41851727481972,-75.60280014340633
35061664003,45.41813745050847,-75.60361486836757
35061664004,45.41405138697934,-75.61011522936873
35061664010,45.417820392527894,-75.5992885092092
35061664011,45.41899223968296,-75.60047372508983
35061664012,45.41428718288978,-75.60248903977448
35061667001,45.42315699597433,-75.62079114725809
35061667002,45.423442741842116,-75.62100595806129
35061667003,45.421203003297485,-75.61870183118455
35061667004,45.418310620662325,-75.62702609623892
35061667005,45.41800755261177,-75.6282109248698
35061667006,45.41781170930583,-75.62927727084191
35061667007,45.41937285456905,-75.63146401136302
35061667008,45.4178903738774,-75.63097486569949
35061667009,45.41570942735467,-75.61750003237353
35061667010,45.41787187050751,-75.63244423516737
35061667011,45.41640414176293,-75.62398906310177
35061667013,45.41863455971165,-75.62079523032766
35061667014,45.42255292573474,-75.62266208205278
35061667023,45.42238068922499,-75.61884545629661
35061667024,45.41630449875069,-75.61425393356585
35061667025,45.42168986937671,-75.61641385542664
35061739003,45.27874461898574,-75.69209224525606
35061739004,45.27921801630752,-75.69136626518885
35061740001,45.278320244049816,-75.69760554587093
35061740002,45.277961977164644,-75.69666486949815
35061740003,45.27651624820974,-75.69767755677285
35061740004,45.27272184981669,-75.7005456874445
35061741001,45.271540093041104,-75.69537260568768
35061741002,45.27290413803001,-75.69145598468057
35061741003,45.27250610561178,-75.69237077189855
35061741004,45.271041934106435,-75.69559411831644
35061741005,45.2755530314763,-75.69558529704919
35061742001,45.27727652478172,-75.69161191987241
35061742002,45.27603265625897,-75.69310283163425
35061742003,45.27400284156778,-75.6926272160212
35061742004,45.27333755234719,-75.69499495572776
35061742005,45.27565134928918,-75.6915859032564
35061743001,45.27719983828361,-75.6828462728998
35061743002,45.27694406397469,-75.68447495869174
35061743003,45.276218258863096,-75.68310007016075
35061743004,45.2751987159555,-75.68699436247603
35061743005,45.27402338577641,-75.68863302118746
35061744001,45.27866557671641,-75.68608192425445
35061744002,45.28105868831269,-75.68145560896937
35061744004,45.27772155145811,-75.67802370546875
35061834003,45.35988658734656,-75.69820288880615
35061834004,45.35928513794073,-75.69846722491882
35061834006,45.360215040674845,-75.69536644786534
35061834007,45.35420255787261,-75.70380897507738
35061835001,45.35978726716612,-75.7015274808367
35061835002,45.358918710700365,-75.70503258608605
35061835003,45.35621712980278,-75.70430528820336
35061835004,45.357894297280275,-75.70432666767495
35061835005,45.357503767563834,-75.70733543041185
35061835006,45.35720996178335,-75.70866174677337
35061835007,45.35616796025896,-75.70813532405835
35061835008,45.35364353156854,-75.70509105552671
35061837001,45.36543904490198,-75.67239493158213
35061837002,45.365670177022025,-75.67181206408127
35061837003,45.36336383732988,-75.67290347027146
35061837004,45.3628729415576,-75.67447158218961
35061837005,45.36183664091081,-75.67454636670705
35061837008,45.364573644300314,-75.67557410833763
35061838001,45.360812235541815,-75.67656360657915
35061838002,45.36123224731806,-75.67686822903032
35061838003,45.36034067851708,-75.68003398188891
35061838004,45.3610183677707,-75.68067678136829
35061838005,45.359317987049714,-75.6787757755167
35061838006,45.359343532667694,-75.68082031650796
35061838007,45.358590992703746,-75.6822365830657
35061839001,45.3589596995163,-75.68511595679458
35061886010,45.45929552729295,-75.4794858016507
35061887001,45.461781030059385,-75.47382160925065
35061887002,45.46363222191295,-75.47238694970763
35061887003,45.46190129183527,-75.47486747489582
35061887004,45.461474869269125,-75.47280853456665
35061887005,45.4633096573006,-75.46873170556144
35061887006,45.461330242614025,-75.47484780927414
35061887007,45.46319442853381,-75.4717539081847
35061888001,45.465473686306936,-75.46927248730762
35061888002,45.46486958925314,-75.46850673841972
35061888003,45.4647689415548,-75.47228760226574
35061888004,45.46526057166582,-75.4707949404884
35061888005,45.463856259112795,-75.47410457701875
35061889001,45.46677350768891,-75.46428644089805
35061889002,45.4668191664479,-75.46272907250722
35061889003,45.466607798055186,-75.4560329013768
35061889004,45.466227436533416,-75.4639806019853
35061890001,45.46322301417498,-75.46227841680609
35061890002,45.46258953097255,-75.46473318776634
35061890003,45.46432735524855,-75.46441234705024
35061890004,45.46389661715502,-75.46362512367443
35061890005,45.46662575009592,-75.46142511826356
35061891001,45.45710165403599,-75.46322382035164
35061891002,45.45885244660835,-75.4627813453749
35061891003,45.45800287208271,-75.46510606538693
35061379010,45.356326083907305,-76.0236885829909
35061380002,45.347688199260084,-76.02647758944991
35061380003,45.346386776828425,-76.02856909512992
35061380005,45.344224216331604,-76.03107902958581
35061380008,45.34898856376236,-76.03020430614515
35061576001,45.31764228018995,-75.89123634231325
35061576002,45.31643891686256,-75.88766300505304
35061576003,45.3154679771371,-75.88999559303505
35061576004,45.31614427584531,-75.88659478207018
35061576005,45.31461008481153,-75.89280629048872
35061576008,45.31719553267826,-75.8840608812201
35061576009,45.316884547846726,-75.88813049604417
35061577001,45.304385828398196,-75.90814571187137
35061577002,45.31161028820807,-75.89508137170348
35061577003,45.312323866114944,-75.89741577554092
35061577004,45.307269228462836,-75.90499180272926
35061578001,45.31282633251839,-75.89942248397247
35061578002,45.31488980025853,-75.90067701339935
35061578003,45.31371221417414,-75.90882114108184
35061667026,45.422596823768124,-75.62321669212325
35061667027,45.420003592937555,-75.62747037759128
35061581002,45.25820351806568,-75.72866334186409
35061581003,45.26023523042417,-75.7255652809478
35061581004,45.25886211891948,-75.72422558842548
35061581005,45.26232908437386,-75.72429338098524
35061581006,45.25898669663407,-75.72305675694336
35061582001,45.258965488192764,-75.71867955543186
35061667028,45.4124089850888,-75.60847085348414
35061667029,45.42281866388224,-75.62325456205909
35061668001,45.42581725832706,-75.6163511092775
35061668004,45.42656562005779,-75.60923164633333
35061670001,45.265183340086935,-75.71402003539744
35061670002,45.266106575323896,-75.7182074466901
35061670003,45.264344388450745,-75.70813098608014
35061670004,45.26412538895657,-75.71743085167323
35061670005,45.265919117534104,-75.72655672787835
35061670006,45.26383021527072,-75.70687933304268
35061670007,45.26505749003251,-75.7172949449573
35061670010,45.263314994721135,-75.71879665411869
35061671001,45.26796050857127,-75.71192515220548
35061671002,45.26665810348816,-75.71271189498616
35061671003,45.269966365765455,-75.7144578740565
35061671004,45.270289143016996,-75.71381550347722
35061671005,45.268981839035604,-75.71405202046095
35061671006,45.26875392694778,-75.71277709262972
35061672001,45.268027530272505,-75.71030402956087
35061672002,45.26870647359957,-75.71032628596231
35061743006,45.27468951958802,-75.68740625325749
35061744005,45.27884787964707,-75.6824667218459
35061745001,45.28267581194961,-75.68213936942861
35061745002,45.283144308248424,-75.68395479298246
35061745003,45.282477255999176,-75.6841622327309
35061745004,45.28301125889858,-75.68119966967295
35061746001,45.28281453826508,-75.67663023693797
35061746002,45.281153453872776,-75.67442788519877
35061746003,45.281591244690034,-75.67685305790592
35061746004,45.28100040118507,-75.67638753045452
35061746005,45.28180716053767,-75.67477235060679
35061747001,45.28005886436326,-75.67387570768082
35061747002,45.280058715168934,-75.67268953142407
35061747003,45.2792307150276,-75.67608071945834
35061747004,45.28010068298543,-75.66994650355215
35061747005,45.27996634767,-75.67320432945765
35061749001,45.391124992120474,-75.75507354417194
35061749002,45.39085395035981,-75.75445596128108
35061749003,45.38946479727017,-75.75274760588883
35061749004,45.38998333229177,-75.75739017901509
35061749005,45.38918666715949,-75.75367148232856
35061839002,45.36004446494757,-75.68506985859236
35061839003,45.35632849249118,-75.68944608994137
35061752002,45.386849032644314,-75.74837359118702
35061752003,45.38718642349188,-75.74904489969036
35061752004,45.385894002955865,-75.74775489079997
35061752005,45.38523869924586,-75.74745023237239
35061840001,45.3545961137479,-75.69660965703223
35061840002,45.35384791056651,-75.69582245926209
35061840010,45.35251113154656,-75.6966338554001
35061840011,45.35417447834311,-75.69404986829738
35061841001,45.26719315611863,-75.71862273875455
35061841002,45.26156066476147,-75.73871548732251
35061841003,45.27270304394852,-75.71835850166738
